año_mes,tva,tipo_costo,valor_costo
2023-03-01,auto_cleas_no,cm_hs_pint_usd,8.550992052
2023-04-01,auto_cleas_no,cm_hs_pint_usd,8.133058222
2023-05-01,auto_cleas_no,cm_hs_pint_usd,7.643168411
2023-06-01,auto_cleas_no,cm_hs_pint_usd,8.030417465
2023-07-01,auto_cleas_no,cm_hs_pint_usd,8.3278125
2023-08-01,auto_cleas_no,cm_hs_pint_usd,7.228627186
2023-09-01,auto_cleas_no,cm_hs_pint_usd,7.066898314
2023-10-01,auto_cleas_no,cm_hs_pint_usd,6.275798853
2023-11-01,auto_cleas_no,cm_hs_pint_usd,6.883251945
2023-12-01,auto_cleas_no,cm_hs_pint_usd,7.513125102
2024-01-01,auto_cleas_no,cm_hs_pint_usd,7.184830969
2024-02-01,auto_cleas_no,cm_hs_pint_usd,8.848812253
2024-03-01,auto_cleas_no,cm_hs_pint_usd,10.80942413
2024-04-01,auto_cleas_no,cm_hs_pint_usd,12.03996019
2024-05-01,auto_cleas_no,cm_hs_pint_usd,11.80256048
2024-06-01,auto_cleas_no,cm_hs_pint_usd,11.16625679
2024-07-01,auto_cleas_no,cm_hs_pint_usd,10.83861135
2024-08-01,auto_cleas_no,cm_hs_pint_usd,12.13890558
2024-09-01,auto_cleas_no,cm_hs_pint_usd,13.83845073
2024-10-01,auto_cleas_no,cm_hs_pint_usd,14.958801
2024-11-01,auto_cleas_no,cm_hs_pint_usd,16.70801101
2024-12-01,auto_cleas_no,cm_hs_pint_usd,17.434211
2025-01-01,auto_cleas_no,cm_hs_pint_usd,16.52479131
2025-02-01,auto_cleas_no,cm_hs_pint_usd,17.36473688
2025-03-01,auto_cleas_no,cm_hs_pint_usd,17.67079699
2025-04-01,auto_cleas_no,cm_hs_pint_usd,17.85806505
2025-05-01,auto_cleas_no,cm_hs_pint_usd,20.1752563
2025-06-01,auto_cleas_no,cm_hs_pint_usd,20.31437185
2025-07-01,auto_cleas_no,cm_hs_pint_usd,19.3708129
2023-01-01,camion_cleas_si,cm_hs_pint_usd,6.037410626
2023-02-01,camion_cleas_si,cm_hs_pint_usd,0.0
2023-03-01,camion_cleas_si,cm_hs_pint_usd,3.739521985
2023-04-01,camion_cleas_si,cm_hs_pint_usd,6.269668605
2023-05-01,camion_cleas_si,cm_hs_pint_usd,137.1807802
2023-06-01,camion_cleas_si,cm_hs_pint_usd,10.84528135
2023-07-01,camion_cleas_si,cm_hs_pint_usd,12.4068031
2023-08-01,camion_cleas_si,cm_hs_pint_usd,5.410105304
2023-09-01,camion_cleas_si,cm_hs_pint_usd,4.737455289
2023-10-01,camion_cleas_si,cm_hs_pint_usd,7.052415732
2023-11-01,camion_cleas_si,cm_hs_pint_usd,1.255701637
2023-12-01,camion_cleas_si,cm_hs_pint_usd,0.0
2024-01-01,camion_cleas_si,cm_hs_pint_usd,0.0
2024-02-01,camion_cleas_si,cm_hs_pint_usd,60.60456603
2024-03-01,camion_cleas_si,cm_hs_pint_usd,65.43006499
2024-04-01,camion_cleas_si,cm_hs_pint_usd,8.957452103
2024-05-01,camion_cleas_si,cm_hs_pint_usd,11.16486788
2024-06-01,camion_cleas_si,cm_hs_pint_usd,0.0
2024-07-01,camion_cleas_si,cm_hs_pint_usd,11.65235535
2024-08-01,camion_cleas_si,cm_hs_pint_usd,33.56501102
2024-09-01,camion_cleas_si,cm_hs_pint_usd,5.096056303
2024-10-01,camion_cleas_si,cm_hs_pint_usd,18.0947627
2024-11-01,camion_cleas_si,cm_hs_pint_usd,17.88573692
2024-12-01,camion_cleas_si,cm_hs_pint_usd,16.05697611
2025-01-01,camion_cleas_si,cm_hs_pint_usd,15.21094453
2025-02-01,camion_cleas_si,cm_hs_pint_usd,20.03740705
2025-03-01,camion_cleas_si,cm_hs_pint_usd,21.2815235
2025-04-01,camion_cleas_si,cm_hs_pint_usd,17.8021978
2025-05-01,camion_cleas_si,cm_hs_pint_usd,19.02273878
2025-06-01,camion_cleas_si,cm_hs_pint_usd,21.06994656
2025-07-01,camion_cleas_si,cm_hs_pint_usd,21.65646634
2023-01-01,camion_cleas_no,cm_hs_pint_usd,15.43902433
2023-02-01,camion_cleas_no,cm_hs_pint_usd,13.35586606
2023-03-01,camion_cleas_no,cm_hs_pint_usd,14.47636228
2023-04-01,camion_cleas_no,cm_hs_pint_usd,18.57791635
2023-05-01,camion_cleas_no,cm_hs_pint_usd,14.79046813
2023-06-01,camion_cleas_no,cm_hs_pint_usd,15.32272399
2023-07-01,camion_cleas_no,cm_hs_pint_usd,15.38621681
2023-08-01,camion_cleas_no,cm_hs_pint_usd,14.75120858
2023-09-01,camion_cleas_no,cm_hs_pint_usd,14.69421904
2023-10-01,camion_cleas_no,cm_hs_pint_usd,11.40849067
2023-11-01,camion_cleas_no,cm_hs_pint_usd,16.09191307
2023-12-01,camion_cleas_no,cm_hs_pint_usd,17.96849005
2024-01-01,camion_cleas_no,cm_hs_pint_usd,13.65227711
2024-02-01,camion_cleas_no,cm_hs_pint_usd,22.57831962
2024-03-01,camion_cleas_no,cm_hs_pint_usd,19.46786795
2024-04-01,camion_cleas_no,cm_hs_pint_usd,18.03182881
2024-05-01,camion_cleas_no,cm_hs_pint_usd,23.50042129
2024-06-01,camion_cleas_no,cm_hs_pint_usd,20.78682077
2024-07-01,camion_cleas_no,cm_hs_pint_usd,17.83323778
2024-08-01,camion_cleas_no,cm_hs_pint_usd,18.55106086
2024-09-01,camion_cleas_no,cm_hs_pint_usd,23.65769961
2024-10-01,camion_cleas_no,cm_hs_pint_usd,27.92161532
2024-11-01,camion_cleas_no,cm_hs_pint_usd,24.58886041
2024-12-01,camion_cleas_no,cm_hs_pint_usd,27.70814332
2025-01-01,camion_cleas_no,cm_hs_pint_usd,26.14458703
2025-02-01,camion_cleas_no,cm_hs_pint_usd,32.09340705
2025-03-01,camion_cleas_no,cm_hs_pint_usd,34.17251645
2025-04-01,camion_cleas_no,cm_hs_pint_usd,30.06180396
2025-05-01,camion_cleas_no,cm_hs_pint_usd,33.78084696
2025-06-01,camion_cleas_no,cm_hs_pint_usd,33.54723937
2025-07-01,camion_cleas_no,cm_hs_pint_usd,34.29934089
2023-01-01,auto_cleas_si,cm_hs_total_usd,7.55449851
2023-02-01,auto_cleas_si,cm_hs_total_usd,8.084163668
2023-03-01,auto_cleas_si,cm_hs_total_usd,8.170424838
2023-04-01,auto_cleas_si,cm_hs_total_usd,7.908924543
2023-05-01,auto_cleas_si,cm_hs_total_usd,7.578068506
2023-06-01,auto_cleas_si,cm_hs_total_usd,8.096983738
2023-07-01,auto_cleas_si,cm_hs_total_usd,8.381106195
2023-08-01,auto_cleas_si,cm_hs_total_usd,7.42856922
2023-09-01,auto_cleas_si,cm_hs_total_usd,7.15865781
2023-10-01,auto_cleas_si,cm_hs_total_usd,6.267976482
2023-11-01,auto_cleas_si,cm_hs_total_usd,6.822870942
2023-12-01,auto_cleas_si,cm_hs_total_usd,7.361384028
2024-01-01,auto_cleas_si,cm_hs_total_usd,6.976388159
2024-02-01,auto_cleas_si,cm_hs_total_usd,8.315823138
2024-03-01,auto_cleas_si,cm_hs_total_usd,9.997216728
2024-04-01,auto_cleas_si,cm_hs_total_usd,11.71632744
2024-05-01,auto_cleas_si,cm_hs_total_usd,11.38585188
2024-06-01,auto_cleas_si,cm_hs_total_usd,10.78629763
2024-07-01,auto_cleas_si,cm_hs_total_usd,10.26875467
2024-08-01,auto_cleas_si,cm_hs_total_usd,11.43574097
2024-09-01,auto_cleas_si,cm_hs_total_usd,13.15108554
2024-10-01,auto_cleas_si,cm_hs_total_usd,14.33168193
2024-11-01,auto_cleas_si,cm_hs_total_usd,16.35734082
2024-12-01,auto_cleas_si,cm_hs_total_usd,16.60560984
2025-01-01,auto_cleas_si,cm_hs_total_usd,16.01360023
2025-02-01,auto_cleas_si,cm_hs_total_usd,16.432491
2025-03-01,auto_cleas_si,cm_hs_total_usd,16.68907895
2025-04-01,auto_cleas_si,cm_hs_total_usd,17.28689143
2025-05-01,auto_cleas_si,cm_hs_total_usd,19.74504241
2025-06-01,auto_cleas_si,cm_hs_total_usd,20.06487152
2025-07-01,auto_cleas_si,cm_hs_total_usd,19.02628136
2023-01-01,auto_cleas_no,cm_hs_total_usd,8.011047666
2023-02-01,auto_cleas_no,cm_hs_total_usd,8.082408074
2023-03-01,auto_cleas_no,cm_hs_total_usd,8.53668363
2023-04-01,auto_cleas_no,cm_hs_total_usd,8.143444265
2023-05-01,auto_cleas_no,cm_hs_total_usd,7.626129401
2023-06-01,auto_cleas_no,cm_hs_total_usd,7.955141011
2023-07-01,auto_cleas_no,cm_hs_total_usd,8.218398783
2023-08-01,auto_cleas_no,cm_hs_total_usd,7.015561781
2023-09-01,auto_cleas_no,cm_hs_total_usd,6.811609607
2023-10-01,auto_cleas_no,cm_hs_total_usd,5.943369974
2023-11-01,auto_cleas_no,cm_hs_total_usd,6.983300241
2023-12-01,auto_cleas_no,cm_hs_total_usd,4.635067866
2024-01-01,auto_cleas_no,cm_hs_total_usd,7.255000876
2024-02-01,auto_cleas_no,cm_hs_total_usd,8.982098834
2024-03-01,auto_cleas_no,cm_hs_total_usd,10.68405519
2024-04-01,auto_cleas_no,cm_hs_total_usd,11.27768102
2024-05-01,auto_cleas_no,cm_hs_total_usd,11.6341764
2024-06-01,auto_cleas_no,cm_hs_total_usd,10.13921269
2024-07-01,auto_cleas_no,cm_hs_total_usd,10.91136442
2024-08-01,auto_cleas_no,cm_hs_total_usd,4.977594169
2024-09-01,auto_cleas_no,cm_hs_total_usd,13.82492189
2024-10-01,auto_cleas_no,cm_hs_total_usd,14.98407993
2024-11-01,auto_cleas_no,cm_hs_total_usd,16.82452743
2024-12-01,auto_cleas_no,cm_hs_total_usd,17.53600253
2025-01-01,auto_cleas_no,cm_hs_total_usd,16.7621133
2025-02-01,auto_cleas_no,cm_hs_total_usd,15.94102849
2025-03-01,auto_cleas_no,cm_hs_total_usd,18.08479652
2025-04-01,auto_cleas_no,cm_hs_total_usd,17.77811341
2025-05-01,auto_cleas_no,cm_hs_total_usd,19.98516779
2025-06-01,auto_cleas_no,cm_hs_total_usd,20.27860566
2025-07-01,auto_cleas_no,cm_hs_total_usd,19.46958682
2023-01-01,camion_cleas_si,cm_hs_total_usd,6.060868918
2023-02-01,camion_cleas_si,cm_hs_total_usd,0.0
2023-03-01,camion_cleas_si,cm_hs_total_usd,5.072414661
2023-04-01,camion_cleas_si,cm_hs_total_usd,6.269644784
2023-05-01,camion_cleas_si,cm_hs_total_usd,0.002093244529
2023-06-01,camion_cleas_si,cm_hs_total_usd,11.39316195
2023-07-01,camion_cleas_si,cm_hs_total_usd,11.99239768
2023-08-01,camion_cleas_si,cm_hs_total_usd,5.410105304
2023-09-01,camion_cleas_si,cm_hs_total_usd,4.737455289
2023-10-01,camion_cleas_si,cm_hs_total_usd,7.589672424
2023-11-01,camion_cleas_si,cm_hs_total_usd,1.254606922
2023-12-01,camion_cleas_si,cm_hs_total_usd,0.0
2024-01-01,camion_cleas_si,cm_hs_total_usd,0.0
2024-02-01,camion_cleas_si,cm_hs_total_usd,0.0
2024-03-01,camion_cleas_si,cm_hs_total_usd,11.98078553
2024-04-01,camion_cleas_si,cm_hs_total_usd,7.700900722
2024-05-01,camion_cleas_si,cm_hs_total_usd,10.84745515
2024-06-01,camion_cleas_si,cm_hs_total_usd,0.0
2024-07-01,camion_cleas_si,cm_hs_total_usd,11.63964369
2024-08-01,camion_cleas_si,cm_hs_total_usd,38.53760773
2024-09-01,camion_cleas_si,cm_hs_total_usd,5.604691106
2024-10-01,camion_cleas_si,cm_hs_total_usd,17.71063281
2024-11-01,camion_cleas_si,cm_hs_total_usd,17.3465071
2024-12-01,camion_cleas_si,cm_hs_total_usd,16.01649475
2025-01-01,camion_cleas_si,cm_hs_total_usd,14.94213795
2025-02-01,camion_cleas_si,cm_hs_total_usd,20.92880285
2025-03-01,camion_cleas_si,cm_hs_total_usd,20.67053008
2025-04-01,camion_cleas_si,cm_hs_total_usd,17.8021978
2025-05-01,camion_cleas_si,cm_hs_total_usd,19.23022618
2025-06-01,camion_cleas_si,cm_hs_total_usd,21.2750501
2025-07-01,camion_cleas_si,cm_hs_total_usd,21.02665982
2023-01-01,camion_cleas_no,cm_hs_total_usd,16.80793446
2023-02-01,camion_cleas_no,cm_hs_total_usd,15.59196057
2023-03-01,camion_cleas_no,cm_hs_total_usd,15.41474756
2023-04-01,camion_cleas_no,cm_hs_total_usd,19.34555454
2023-05-01,camion_cleas_no,cm_hs_total_usd,15.85450618
2023-06-01,camion_cleas_no,cm_hs_total_usd,15.38912631
2023-07-01,camion_cleas_no,cm_hs_total_usd,16.28804757
2023-08-01,camion_cleas_no,cm_hs_total_usd,15.14786204
2023-09-01,camion_cleas_no,cm_hs_total_usd,14.04335888
2023-10-01,camion_cleas_no,cm_hs_total_usd,11.88178797
2023-11-01,camion_cleas_no,cm_hs_total_usd,15.52180306
2023-12-01,camion_cleas_no,cm_hs_total_usd,17.92428618
2024-01-01,camion_cleas_no,cm_hs_total_usd,15.29191627
2024-02-01,camion_cleas_no,cm_hs_total_usd,25.83741836
2024-03-01,camion_cleas_no,cm_hs_total_usd,22.67698126
2024-04-01,camion_cleas_no,cm_hs_total_usd,20.75402837
2024-05-01,camion_cleas_no,cm_hs_total_usd,25.31473018
2024-06-01,camion_cleas_no,cm_hs_total_usd,20.91335651
2024-07-01,camion_cleas_no,cm_hs_total_usd,21.09184367
2024-08-01,camion_cleas_no,cm_hs_total_usd,23.01618444
2024-09-01,camion_cleas_no,cm_hs_total_usd,26.34775251
2024-10-01,camion_cleas_no,cm_hs_total_usd,26.49801832
2024-11-01,camion_cleas_no,cm_hs_total_usd,23.59465876
2024-12-01,camion_cleas_no,cm_hs_total_usd,32.2021625
2025-01-01,camion_cleas_no,cm_hs_total_usd,30.51273496
2025-02-01,camion_cleas_no,cm_hs_total_usd,31.41960345
2025-03-01,camion_cleas_no,cm_hs_total_usd,38.06850423
2025-04-01,camion_cleas_no,cm_hs_total_usd,33.98922989
2025-05-01,camion_cleas_no,cm_hs_total_usd,39.77961893
2025-06-01,camion_cleas_no,cm_hs_total_usd,37.84423469
2025-07-01,camion_cleas_no,cm_hs_total_usd,38.93929057
