fecha,marca,zona,cristal,precio,precio_ipc,precio_usd,instalacion,instalacion_ipc,instalacion_usd
2024-05-01,MERCEDES BENZ,TIERRA DEL FUEGO,Luneta,135977.92370602104,205817.68094261628,121.4540442841882,60014.25286217877,90838.23322896099,53.60409635731757
2024-05-01,MERCEDES BENZ,TIERRA DEL FUEGO,Parabrisas,817061.627724836,1236713.466585155,729.7908102431854,123031.174387121,186221.33877223346,109.89014462858299
2024-05-01,MERCEDES BENZ,TIERRA DEL FUEGO,Puerta,108763.93234848329,164626.28429715618,97.1467948321836,31072.91923344209,47032.3123227766,27.7540030452044
2024-05-01,MERCURY,CABA,Luneta,434114.224795164,657080.0654723188,387.7462373720099,36124.29276502733,54678.12686024149,32.2658364949305
2024-05-01,MERCURY,CORD_TUC_STAFE,Luneta,409307.6976640119,619532.633159615,365.5893095221808,39465.78984579237,59735.85359481384,35.25042637071158
2024-05-01,MERCURY,Rosario,Luneta,384501.1705328596,581985.200846911,343.4323816723517,39465.78984579237,59735.85359481384,35.25042637071158
2024-05-01,MERCURY,TIERRA DEL FUEGO,Luneta,744195.8139345669,1126422.969381118,664.7078354948742,70803.61381945357,107169.1286460733,63.24103953006379
2024-05-01,MITSUBISHI,CABA,Aleta/Ventilete,63146.124810300804,95578.6690570981,56.401451280179785,22168.18021995893,33554.00140874408,19.80038427381531
2024-05-01,MITSUBISHI,CABA,Custodia/Coleta,248136.6321322944,375582.3356502576,221.6330172291823,22168.18021995893,33554.00140874408,19.80038427381531
2024-05-01,MITSUBISHI,CABA,Luneta,183875.02632392445,278315.2622853065,164.23523011120463,36124.29276502733,54678.12686024149,32.2658364949305
2024-05-01,MITSUBISHI,CABA,Parabrisas,239721.1288283334,362844.53728726145,214.1163786227366,49337.09911156294,74677.17587401479,44.06737547562521
2024-05-01,MITSUBISHI,CABA,Puerta,110213.5536013943,166820.4469699465,98.44158121403036,15853.53022114393,23996.07771570235,14.16020563530837
2024-05-01,MITSUBISHI,CORD_TUC_STAFE,Aleta/Ventilete,59537.77482114076,90117.03082526392,53.17851120702666,24218.73689030514,36657.74653905291,21.63191981914323
2024-05-01,MITSUBISHI,CORD_TUC_STAFE,Custodia/Coleta,233957.3960104491,354120.4878988144,208.9682733875148,24218.73689030514,36657.74653905291,21.63191981914323
2024-05-01,MITSUBISHI,CORD_TUC_STAFE,Luneta,173367.88196255732,262411.53301186045,154.8503598191358,39465.78984579237,59735.85359481384,35.25042637071158
2024-05-01,MITSUBISHI,CORD_TUC_STAFE,Parabrisas,226022.7786095715,342110.56372798944,201.88115698715168,53900.78077938252,81584.81464236116,48.14360770712054
2024-05-01,MITSUBISHI,CORD_TUC_STAFE,Puerta,103915.6362527432,157287.85000023525,92.81634800180008,17319.98176659974,26215.71490440482,15.470024656574392
2024-05-01,MITSUBISHI,Rosario,Aleta/Ventilete,55929.42483198071,84655.39259342974,49.95557113387352,24218.73689030514,36657.74653905291,21.63191981914323
2024-05-01,MITSUBISHI,Rosario,Custodia/Coleta,219778.1598886036,332658.640147371,196.3035295458472,24218.73689030514,36657.74653905291,21.63191981914323
2024-05-01,MITSUBISHI,Rosario,Luneta,162860.73760119022,246507.8037384144,145.46548952706692,39465.78984579237,59735.85359481384,35.25042637071158
2024-05-01,MITSUBISHI,Rosario,Parabrisas,212324.42839080963,321376.59016871726,189.64593535156672,53900.78077938252,81584.81464236116,48.14360770712054
2024-05-01,MITSUBISHI,Rosario,Puerta,97617.71890409211,147755.25303052404,87.19111478956975,17319.98176659974,26215.71490440482,15.470024656574392
2024-05-01,MITSUBISHI,TIERRA DEL FUEGO,Aleta/Ventilete,108250.49967480137,163849.14695502524,96.68820219459388,43449.63323111951,65765.8427611384,38.80875317667801
2024-05-01,MITSUBISHI,TIERRA DEL FUEGO,Custodia/Coleta,425377.0836553619,643855.4325432989,379.9423152500269,43449.63323111951,65765.8427611384,38.80875317667801
2024-05-01,MITSUBISHI,TIERRA DEL FUEGO,Luneta,315214.33084101335,477111.8782033827,281.5461087620651,70803.61381945357,107169.1286460733,63.24103953006378
2024-05-01,MITSUBISHI,TIERRA DEL FUEGO,Parabrisas,410950.5065628573,622019.2067781625,367.0566490675485,96700.71425866336,146367.264713069,86.37205593222542
2024-05-01,MITSUBISHI,TIERRA DEL FUEGO,Puerta,188937.52045953315,285977.9090913368,168.7569963669092,31072.91923344209,47032.3123227766,27.7540030452044
2024-05-01,NISSAN,CABA,Aleta/Ventilete,48035.107304390884,72706.46675407127,42.90445015439586,22168.18021995893,33554.00140874408,19.80038427381531
2024-05-01,NISSAN,CABA,Luneta,284754.233594659,431007.13998069125,254.33947183872473,36124.29276502733,54678.12686024149,32.2658364949305
2024-05-01,NISSAN,CABA,Parabrisas,279256.05521126883,422685.03670512774,249.42855701771046,49337.09911156294,74677.17587401479,44.067375475625205
2024-05-01,NISSAN,CABA,Puerta,80276.3034337726,121507.09583641966,71.70194577536873,15853.53022114393,23996.07771570235,14.16020563530837
2024-05-01,NISSAN,CORD_TUC_STAFE,Aleta/Ventilete,45290.244029854264,68551.8115109815,40.45276728843038,24218.73689030514,36657.74653905291,21.63191981914323
2024-05-01,NISSAN,CORD_TUC_STAFE,Luneta,268482.56310353574,406378.1605532232,239.80578773365474,39465.78984579237,59735.85359481383,35.25042637071158
2024-05-01,NISSAN,CORD_TUC_STAFE,Parabrisas,263298.5663420535,398531.60603626334,235.1754966166985,53900.78077938251,81584.81464236116,48.14360770712054
2024-05-01,NISSAN,CORD_TUC_STAFE,Puerta,75689.08609469989,114563.83321719569,67.60469173106196,17319.98176659974,26215.71490440482,15.47002465657439
2024-05-01,NISSAN,Rosario,Aleta/Ventilete,42545.380755317645,64397.1562678917,38.001084422464906,24218.73689030514,36657.74653905291,21.63191981914323
2024-05-01,NISSAN,Rosario,Luneta,252210.89261241237,381749.1811257552,225.2721036285848,39465.78984579237,59735.85359481383,35.25042637071158
2024-05-01,NISSAN,Rosario,Parabrisas,247341.07747283814,374378.1753673989,220.92243621568642,53900.78077938251,81584.81464236116,48.14360770712054
2024-05-01,NISSAN,Rosario,Puerta,71101.86875562716,107620.5705979717,63.50743768675517,17319.98176659974,26215.71490440482,15.47002465657439
2024-05-01,NISSAN,TIERRA DEL FUEGO,Aleta/Ventilete,82345.89823609867,124639.65729269362,73.55048597896435,43449.63323111951,65765.8427611384,38.80875317667801
2024-05-01,NISSAN,TIERRA DEL FUEGO,Luneta,488150.1147337013,738869.3828240422,436.0105231520995,70803.61381945357,107169.1286460733,63.24103953006378
2024-05-01,NISSAN,TIERRA DEL FUEGO,Parabrisas,478724.6660764608,724602.9200659333,427.59181203036087,96700.71425866336,146367.264713069,86.37205593222542
2024-05-01,NISSAN,TIERRA DEL FUEGO,Puerta,137616.5201721816,208297.87857671943,122.91762132920354,31072.919233442088,47032.3123227766,27.7540030452044
2024-05-01,OPEL,CABA,Aleta/Ventilete,14978.440022606026,22671.53156607829,13.378584318927182,22168.18021995893,33554.00140874408,19.80038427381531
2024-05-01,OPEL,CABA,Custodia/Coleta,22067.25378338454,33401.2380442552,19.71023784737294,22168.18021995893,33554.00140874408,19.80038427381531
2024-05-01,OPEL,CABA,Luneta,136881.0838165767,207184.7140198113,122.2607373493087,36124.29276502733,54678.12686024149,32.2658364949305
2024-05-01,OPEL,CABA,Parabrisas,160370.0787168326,242737.9150562936,143.240859335687,49337.09911156294,74677.17587401479,44.06737547562521
2024-05-01,OPEL,CABA,Puerta,74583.56146827326,112890.498982971,66.61724881918482,15853.53022114393,23996.07771570235,14.160205635308369
2024-05-01,OPEL,CORD_TUC_STAFE,Aleta/Ventilete,14122.5291641714,21376.015476588105,12.614093786417056,24218.73689030514,36657.74653905291,21.63191981914323
2024-05-01,OPEL,CORD_TUC_STAFE,Custodia/Coleta,20806.26785290543,31492.59587029777,18.58393854180877,24218.73689030514,36657.74653905291,21.63191981914323
2024-05-01,OPEL,CORD_TUC_STAFE,Luneta,129059.3075984866,195345.5875043935,115.2744095007768,39465.78984579237,59735.85359481384,35.25042637071158
2024-05-01,OPEL,CORD_TUC_STAFE,Parabrisas,151206.0742187279,228867.1770530769,135.0556673736477,53900.78077938251,81584.81464236116,48.14360770712054
2024-05-01,OPEL,CORD_TUC_STAFE,Puerta,70321.64367008624,106439.61332680122,62.81054888665999,17319.98176659974,26215.71490440482,15.47002465657439
2024-05-01,OPEL,Rosario,Aleta/Ventilete,13266.618305736767,20080.499387097916,11.84960325390693,24218.73689030514,36657.74653905291,21.63191981914323
2024-05-01,OPEL,Rosario,Custodia/Coleta,19545.28192242631,29583.95369634033,17.45763923624461,24218.73689030514,36657.74653905291,21.63191981914323
2024-05-01,OPEL,Rosario,Luneta,121237.5313803965,183506.4609889757,108.2880816522449,39465.78984579237,59735.85359481384,35.25042637071158
2024-05-01,OPEL,Rosario,Parabrisas,142042.0697206231,214996.43904986,126.8704754116085,53900.78077938251,81584.81464236116,48.14360770712054
2024-05-01,OPEL,Rosario,Puerta,66059.72587189918,99988.72767063147,59.00384895413514,17319.98176659974,26215.71490440482,15.47002465657439
2024-05-01,OPEL,TIERRA DEL FUEGO,Aleta/Ventilete,25677.325753038906,38865.48268470565,22.934715975303735,43449.63323111951,65765.8427611384,38.80875317667801
2024-05-01,OPEL,TIERRA DEL FUEGO,Custodia/Coleta,37829.57791437351,57259.26521872322,33.78897916692505,43449.63323111951,65765.8427611384,38.80875317667801
2024-05-01,OPEL,TIERRA DEL FUEGO,Luneta,234653.2865427028,355173.7954625337,209.5898354559578,70803.61381945357,107169.1286460733,63.24103953006379
2024-05-01,OPEL,TIERRA DEL FUEGO,Parabrisas,274920.1349431416,416122.1400965034,245.5557588611777,96700.71425866336,146367.264713069,86.37205593222542
2024-05-01,OPEL,TIERRA DEL FUEGO,Puerta,127857.5339456113,193526.56968509316,114.2009979757454,31072.91923344209,47032.3123227766,27.7540030452044
2024-05-01,PEUGEOT,CABA,Aleta/Ventilete,132657.30585545112,200791.55724051793,118.48810351614185,22168.18021995893,33554.00140874408,19.80038427381531
2024-05-01,PEUGEOT,CABA,Custodia/Coleta,74246.99985292724,112381.07562014206,66.31663554152537,22168.18021995893,33554.00140874408,19.80038427381531
2024-05-01,PEUGEOT,CABA,Luneta,144862.25485819104,219265.10229329913,129.38943496954596,35308.77039486294,53443.74323083013,31.537420533271675
2024-05-01,PEUGEOT,CABA,Parabrisas,228686.27245983866,346142.0573155225,204.26016154336466,49098.09266081828,74315.41308133572,43.853897439913275
2024-05-01,PEUGEOT,CABA,Puerta,50435.350713070846,76339.5015777265,45.04832219851458,15853.53022114393,23996.07771570235,14.16020563530837
2024-05-01,PEUGEOT,CORD_TUC_STAFE,Aleta/Ventilete,131972.50056030543,199755.02841361196,117.87644266432235,24218.73689030514,36657.74653905291,21.63191981914323
2024-05-01,PEUGEOT,CORD_TUC_STAFE,Custodia/Coleta,70004.31414704569,105959.29987041967,62.527113510581074,24218.73689030514,36657.74653905291,21.63191981914323
2024-05-01,PEUGEOT,CORD_TUC_STAFE,Luneta,136584.41172343728,206735.6678765392,121.99575297128621,38574.83165638778,58387.28947968193,34.45463193259931
2024-05-01,PEUGEOT,CORD_TUC_STAFE,Parabrisas,215618.4854621336,326362.51118320704,192.5881523123153,53639.666231943964,81189.58879135927,47.91038295310524
2024-05-01,PEUGEOT,CORD_TUC_STAFE,Puerta,47553.330672323944,71977.24434471357,42.47413235859946,17319.98176659974,26215.71490440482,15.470024656574388
2024-05-01,PEUGEOT,Rosario,Aleta/Ventilete,131287.69526515974,198718.49958670602,117.26478181250286,24218.73689030514,36657.74653905291,21.63191981914323
2024-05-01,PEUGEOT,Rosario,Custodia/Coleta,65761.62844116414,99537.52412069726,58.73759147963677,24218.73689030514,36657.74653905291,21.63191981914323
2024-05-01,PEUGEOT,Rosario,Luneta,128306.56858868348,194206.23345977924,114.60207097302643,38574.83165638778,58387.28947968193,34.45463193259931
2024-05-01,PEUGEOT,Rosario,Parabrisas,202550.6984644285,306582.96505089145,180.91614308126586,53639.666231943964,81189.58879135927,47.91038295310524
2024-05-01,PEUGEOT,Rosario,Puerta,44671.310631577035,67614.98711170064,39.89994251868435,17319.98176659974,26215.71490440482,15.470024656574388
2024-05-01,PEUGEOT,TIERRA DEL FUEGO,Aleta/Ventilete,141217.37204477217,213748.1675768423,126.13386416388548,43449.63323111951,65765.8427611384,38.80875317667801
2024-05-01,PEUGEOT,TIERRA DEL FUEGO,Custodia/Coleta,127280.57117644671,192653.27249167213,113.68566092832923,43449.63323111951,65765.8427611384,38.80875317667801
2024-05-01,PEUGEOT,TIERRA DEL FUEGO,Luneta,248335.2940426132,375883.0325027985,221.81045994779308,69205.18997393138,104749.73673242703,61.8133442452125
2024-05-01,PEUGEOT,TIERRA DEL FUEGO,Parabrisas,392033.60993115196,593386.3839694672,350.1602769314823,96232.26161520381,145658.209639418,85.95363898223003
2024-05-01,PEUGEOT,TIERRA DEL FUEGO,Puerta,86460.60122240716,130867.71699038833,77.22569519745358,31072.919233442095,47032.3123227766,27.754003045204403
2024-05-01,RENAULT,CABA,Aleta/Ventilete,46271.18126603547,70036.56890099403,41.32893006012216,22168.18021995893,33554.00140874408,19.80038427381531
2024-05-01,RENAULT,CABA,Custodia/Coleta,106658.12982963245,161438.91844290166,95.26591427887257,22168.18021995893,33554.00140874408,19.80038427381531
2024-05-01,RENAULT,CABA,Luneta,116170.91481237231,175837.5744238987,103.76263328347734,32294.88337469022,48881.89068735336,28.845448501054292
2024-05-01,RENAULT,CABA,Parabrisas,175456.6316483012,265573.0875103602,156.7160089621495,48470.31246171107,73365.19806701264,43.293170801169
2024-05-01,RENAULT,CABA,Puerta,52721.383462518745,79799.66589136509,47.09018248891594,15853.530221143928,23996.07771570235,14.16020563530837
2024-05-01,RENAULT,CORD_TUC_STAFE,Aleta/Ventilete,43627.11376511916,66034.47924950866,38.967276913829465,24218.73689030514,36657.74653905291,21.63191981914323
2024-05-01,RENAULT,CORD_TUC_STAFE,Custodia/Coleta,100563.37955365346,152213.8373890216,89.8221477486513,24218.73689030514,36657.74653905291,21.63191981914323
2024-05-01,RENAULT,CORD_TUC_STAFE,Luneta,109532.57682309388,165789.71302824738,97.83333995299294,35282.16008684908,53403.46557593356,31.513652487401824
2024-05-01,RENAULT,CORD_TUC_STAFE,Parabrisas,165430.53841125543,250397.48250976822,147.76080845002664,52953.81636441935,80151.47888821132,47.29778910027713
2024-05-01,RENAULT,CORD_TUC_STAFE,Puerta,49708.73297894625,75239.68498328708,44.39931491812075,17319.98176659974,26215.71490440482,15.47002465657439
2024-05-01,RENAULT,Rosario,Aleta/Ventilete,40983.04626420284,62032.389598023285,36.60562376753677,24218.73689030514,36657.74653905291,21.63191981914323
2024-05-01,RENAULT,Rosario,Custodia/Coleta,94468.62927767445,142988.7563351415,84.37838121843,24218.73689030514,36657.74653905291,21.63191981914323
2024-05-01,RENAULT,Rosario,Luneta,102894.23883381547,155741.85163259602,91.9040466225085,35282.16008684908,53403.46557593356,31.513652487401824
2024-05-01,RENAULT,Rosario,Parabrisas,155404.44517420966,235221.8775091762,138.80560793790383,52953.81636441935,80151.47888821132,47.29778910027713
2024-05-01,RENAULT,Rosario,Puerta,46696.082495373754,70679.70407520907,41.70844734732555,17319.98176659974,26215.71490440482,15.47002465657439
2024-05-01,RENAULT,TIERRA DEL FUEGO,Aleta/Ventilete,79322.02502748936,120062.68954456119,70.84959438878086,43449.63323111951,65765.8427611384,38.80875317667801
2024-05-01,RENAULT,TIERRA DEL FUEGO,Custodia/Coleta,182842.50827936994,276752.4316164029,163.3129959066387,43449.6332311195,65765.8427611384,38.80875317667801
2024-05-01,RENAULT,TIERRA DEL FUEGO,Luneta,199150.1396783525,301435.8418695407,177.87879991453258,63297.97141439284,95808.50574721256,56.53707906206642
2024-05-01,RENAULT,TIERRA DEL FUEGO,Parabrisas,300782.7971113735,455268.1500177603,268.65601536368484,95001.81242495369,143795.7882113448,84.85461477029125
2024-05-01,RENAULT,TIERRA DEL FUEGO,Puerta,90379.514507175,136799.42724234014,80.7260271238559,31072.91923344209,47032.3123227766,27.7540030452044
2024-05-01,ROVER,CABA,Custodia/Coleta,163555.2615326537,247559.04280014627,146.08583096212786,22168.18021995893,33554.00140874408,19.80038427381531
2024-05-01,ROVER,CABA,Luneta,310644.67156296415,470195.19165844505,277.4645373922909,36124.29276502733,54678.1268602415,32.2658364949305
2024-05-01,ROVER,CABA,Parabrisas,846751.4633942134,1281652.328412827,756.309457666974,73565.24573661215,111349.165091074,65.70769997038903
2024-05-01,ROVER,CABA,Puerta,168947.4374843777,255720.699629219,150.90206553153263,15853.530221143932,23996.07771570235,14.16020563530837
2024-05-01,ROVER,CORD_TUC_STAFE,Custodia/Coleta,154209.24658793065,233412.811782995,137.7380691928634,24218.73689030514,36657.74653905291,21.63191981914323
2024-05-01,ROVER,CORD_TUC_STAFE,Luneta,292893.54747365194,443326.8949922483,261.6094209698743,39465.78984579237,59735.85359481383,35.25042637071158
2024-05-01,ROVER,CORD_TUC_STAFE,Parabrisas,798365.6654859727,1208415.052503523,713.0917743717185,80370.0309672488,121648.96286199834,71.78566221765001
2024-05-01,ROVER,CORD_TUC_STAFE,Puerta,159293.29819955616,241108.0882218351,142.2790903583022,17319.98176659974,26215.71490440482,15.470024656574388
2024-05-01,ROVER,Rosario,Custodia/Coleta,144863.23164320757,219266.58076584383,129.39030742359895,24218.73689030514,36657.74653905291,21.63191981914323
2024-05-01,ROVER,Rosario,Luneta,275142.42338433967,416458.5983260513,245.7543045474576,39465.78984579237,59735.85359481383,35.25042637071158
2024-05-01,ROVER,Rosario,Parabrisas,749979.8675777318,1135177.7765942183,669.874091076463,80370.0309672488,121648.96286199834,71.78566221765001
2024-05-01,ROVER,Rosario,Puerta,149639.15891473455,226495.47681445113,133.65611518507174,17319.98176659974,26215.71490440482,15.470024656574388
2024-05-01,ROVER,TIERRA DEL FUEGO,Custodia/Coleta,280380.4483416921,424386.93051453633,250.43285307793343,43449.63323111951,65765.8427611384,38.80875317667801
2024-05-01,ROVER,TIERRA DEL FUEGO,Luneta,532533.722679367,806048.899985906,475.65349267249866,70803.61381945357,107169.12864607331,63.24103953006379
2024-05-01,ROVER,TIERRA DEL FUEGO,Parabrisas,1451573.9372472228,2197118.2772791325,1296.53049885767,144187.8816437598,218244.3635785051,128.78709194196247
2024-05-01,ROVER,TIERRA DEL FUEGO,Puerta,289624.1785446475,438378.3422215183,258.68925519691305,31072.91923344209,47032.3123227766,27.7540030452044
2024-05-01,SCANIA,CABA,Luneta,35339.53569936931,53490.30993411855,31.56489977809388,14105.18877058896,21349.76886613473,12.59860553014231
2024-05-01,SCANIA,CABA,Parabrisas,306645.1429186283,464141.4611115628,273.89220067875755,45115.81316809015,68287.79104005029,40.29696748628728
2024-05-01,SCANIA,CABA,Puerta,73188.11229718413,110778.33176906503,65.37084836826892,15853.53022114393,23996.07771570235,14.16020563530837
2024-05-01,SCANIA,CORD_TUC_STAFE,Luneta,33320.13365940536,50433.72079502606,29.76119121934567,15409.91873186844,23324.6224862522,13.76397654168047
2024-05-01,SCANIA,CORD_TUC_STAFE,Parabrisas,289122.56332327815,437619.0919051878,258.2412177828286,49289.025886138494,74604.41171125493,44.024436978768854
2024-05-01,SCANIA,CORD_TUC_STAFE,Puerta,69005.93445163075,104448.14138226132,61.63537131865355,17319.98176659974,26215.71490440482,15.47002465657439
2024-05-01,SCANIA,Rosario,Luneta,31300.73161944139,47377.13165593358,27.95748266059744,15409.91873186844,23324.6224862522,13.76397654168047
2024-05-01,SCANIA,Rosario,Parabrisas,271599.98372792796,411096.7226988128,242.5902348868996,49289.025886138494,74604.41171125493,44.024436978768854
2024-05-01,SCANIA,Rosario,Puerta,64823.75660607737,98117.95099545762,57.899894269038185,17319.98176659974,26215.71490440482,15.47002465657439
2024-05-01,SCANIA,TIERRA DEL FUEGO,Luneta,60582.06119891883,91697.67417277466,54.11125676244666,27646.16999035436,41845.54697762408,24.69326683907892
2024-05-01,SCANIA,TIERRA DEL FUEGO,Parabrisas,525677.3878605057,795671.0761912504,469.52948687787017,88426.9938094567,133844.07043849854,78.98205627312308
2024-05-01,SCANIA,TIERRA DEL FUEGO,Puerta,125465.33536660139,189905.71160411154,112.06431148846099,31072.91923344209,47032.3123227766,27.7540030452044
2024-05-01,SEAT,CABA,Parabrisas,360099.954276538,545051.2515323651,321.6374732121329,49337.09911156294,74677.17587401479,44.06737547562521
2024-05-01,SEAT,CABA,Puerta,159470.5698358917,241376.40852040332,142.43742751026795,15853.53022114393,23996.07771570235,14.16020563530837
2024-05-01,SEAT,CORD_TUC_STAFE,Parabrisas,339522.8140321645,513905.4657305157,303.2581890285826,53900.78077938251,81584.81464236116,48.14360770712054
2024-05-01,SEAT,CORD_TUC_STAFE,Puerta,150357.96584526935,227583.47089066595,134.29814593825265,17319.98176659974,26215.71490440482,15.47002465657439
2024-05-01,SEAT,Rosario,Parabrisas,318945.6737877909,482759.6799286663,284.8789048450321,53900.78077938251,81584.81464236116,48.14360770712054
2024-05-01,SEAT,Rosario,Puerta,141245.36185464694,213790.53326092864,126.15886436623732,17319.98176659974,26215.71490440482,15.47002465657439
2024-05-01,SEAT,TIERRA DEL FUEGO,Parabrisas,617314.2073312082,934373.5740554831,551.3785255065137,96700.71425866336,146367.264713069,86.37205593222542
2024-05-01,SEAT,TIERRA DEL FUEGO,Puerta,273378.1197186715,413788.12889212,244.17844716045937,31072.91923344209,47032.3123227766,27.7540030452044
2024-05-01,SMART,CABA,Parabrisas,234412.0962176255,354808.7271336443,209.3744068067737,83256.50438663184,126017.9607778977,74.36382976829456
2024-05-01,SMART,CORD_TUC_STAFE,Parabrisas,221017.1192909041,334533.9427260075,197.4101549892438,90957.73104239529,137674.6221498532,81.2424840218618
2024-05-01,SMART,Rosario,Parabrisas,207622.1423641826,314259.1583183707,185.4459031717138,90957.73104239529,137674.6221498532,81.2424840218618
2024-05-01,SMART,TIERRA DEL FUEGO,Parabrisas,401849.3078016438,608243.5322291045,358.9275545258977,163182.7485977984,246995.2031246795,145.7531063458573
2024-05-01,SSANG YONG,CABA,Parabrisas,166208.376554234,251574.8268784222,148.455565258253,36430.75077135119,55141.9850693449,32.53956154718069
2024-05-01,SSANG YONG,CORD_TUC_STAFE,Parabrisas,156710.7550368492,237199.1224853696,139.9723901006386,39800.59521770118,60242.6186882593,35.5494709902949
2024-05-01,SSANG YONG,Rosario,Parabrisas,147213.1335194644,222823.4180923169,131.4892149430241,39800.59521770118,60242.6186882593,35.5494709902949
2024-05-01,SSANG YONG,TIERRA DEL FUEGO,Parabrisas,284928.6455215439,431271.1317915809,254.4952547284338,71404.27151184835,108078.290735916,63.77754063247416
2024-05-01,SUBARU,CABA,Parabrisas,562012.7534906352,850668.6852617009,501.98385142505083,76472.62333161806,115749.80379712112,68.3045389097607
2024-05-01,SUBARU,CABA,Puerta,171943.271312888,260255.2266632285,153.5779126437639,15853.53022114393,23996.07771570235,14.16020563530837
2024-05-01,SUBARU,CORD_TUC_STAFE,Parabrisas,529897.7390054562,802059.0461038897,473.2990599150479,83546.34098979273,126456.6606483548,74.62270875891355
2024-05-01,SUBARU,CORD_TUC_STAFE,Puerta,162117.9415235801,245383.4994253297,144.8020319212631,17319.98176659974,26215.71490440482,15.47002465657439
2024-05-01,SUBARU,Rosario,Parabrisas,497782.72452027694,753449.4069460782,444.6142684050451,83546.34098979273,126456.6606483548,74.62270875891355
2024-05-01,SUBARU,Rosario,Puerta,152292.6117342722,230511.7721874309,136.0261511987623,17319.98176659974,26215.71490440482,15.47002465657439
2024-05-01,SUBARU,TIERRA DEL FUEGO,Parabrisas,963450.4345553748,1458289.174734345,860.5437453000872,149886.3417299714,226869.6154423574,133.87689626313093
2024-05-01,SUBARU,TIERRA DEL FUEGO,Puerta,294759.8936792366,446151.8171369631,263.2764216750238,31072.91923344209,47032.3123227766,27.7540030452044
2024-05-01,SUZUKI,CABA,Aleta/Ventilete,44786.0740159444,67788.69423256154,40.00244796065073,22168.18021995893,33554.00140874408,19.80038427381531
2024-05-01,SUZUKI,CABA,Custodia/Coleta,71839.57379187382,108737.16905485233,64.16634802822115,22168.18021995893,33554.00140874408,19.80038427381531
2024-05-01,SUZUKI,CABA,Luneta,243548.58472841472,368637.816635812,217.53502177976307,36124.29276502733,54678.126860241486,32.2658364949305
2024-05-01,SUZUKI,CABA,Parabrisas,339335.82815813046,513622.4418549202,303.09117522217565,49337.09911156294,74677.17587401479,44.067375475625205
2024-05-01,SUZUKI,CABA,Puerta,74870.91175118987,113325.43553175933,66.87390705483989,15853.53022114393,23996.07771570235,14.16020563530837
2024-05-01,SUZUKI,CORD_TUC_STAFE,Aleta/Ventilete,42226.86978646186,63915.05456212945,37.71659379147069,24218.73689030514,36657.74653905291,21.63191981914323
2024-05-01,SUZUKI,CORD_TUC_STAFE,Custodia/Coleta,67734.45528948103,102523.61653743223,60.49969956946566,24218.73689030514,36657.74653905291,21.63191981914323
2024-05-01,SUZUKI,CORD_TUC_STAFE,Luneta,229631.5227439339,347572.798542337,205.10444910663378,39465.78984579238,59735.85359481384,35.25042637071158
2024-05-01,SUZUKI,CORD_TUC_STAFE,Parabrisas,319945.2094062373,484272.5880346391,285.77167949519423,53900.78077938251,81584.81464236116,48.14360770712054
2024-05-01,SUZUKI,CORD_TUC_STAFE,Puerta,70592.57393683617,106849.69635851595,63.05254093742048,17319.98176659974,26215.71490440482,15.47002465657439
2024-05-01,SUZUKI,Rosario,Aleta/Ventilete,39667.66555697932,60041.41489169736,35.43073962229064,24218.73689030514,36657.74653905291,21.63191981914323
2024-05-01,SUZUKI,Rosario,Custodia/Coleta,63629.33678708824,96310.06402001207,56.833051110710166,24218.73689030514,36657.74653905291,21.63191981914323
2024-05-01,SUZUKI,Rosario,Luneta,215714.46075945307,326507.78044886206,192.67387643350443,39465.78984579238,59735.85359481384,35.25042637071158
2024-05-01,SUZUKI,Rosario,Parabrisas,300554.5906543441,454922.73421435786,268.45218376821276,53900.78077938251,81584.81464236116,48.14360770712054
2024-05-01,SUZUKI,Rosario,Puerta,66314.23612248246,100373.95718527256,59.23117482000106,17319.98176659974,26215.71490440482,15.47002465657439
2024-05-01,SUZUKI,TIERRA DEL FUEGO,Aleta/Ventilete,76776.1268844761,116209.1901129626,68.57562507540125,43449.63323111951,65765.8427611384,38.80875317667801
2024-05-01,SUZUKI,TIERRA DEL FUEGO,Custodia/Coleta,123153.55507178369,186406.575522604,109.99945376266481,43449.63323111951,65765.8427611384,38.80875317667801
2024-05-01,SUZUKI,TIERRA DEL FUEGO,Luneta,417511.85953442525,631950.542804249,372.9171801938796,70803.61381945357,107169.1286460733,63.24103953006379
2024-05-01,SUZUKI,TIERRA DEL FUEGO,Parabrisas,581718.5625567952,880495.6146084346,519.584871809444,96700.71425866336,146367.264713069,86.37205593222542
2024-05-01,SUZUKI,TIERRA DEL FUEGO,Puerta,128350.1344306112,194272.17519730172,114.64098352258267,31072.91923344209,47032.3123227766,27.7540030452044
2024-05-01,TOYOTA,CABA,Aleta/Ventilete,40383.57474413865,61125.02291166686,36.070182141715264,22168.18021995893,33554.00140874408,19.80038427381531
2024-05-01,TOYOTA,CABA,Custodia/Coleta,142114.9694665727,215106.7809071536,126.93558869420279,22168.18021995893,33554.00140874408,19.80038427381531
2024-05-01,TOYOTA,CABA,Luneta,209510.41345046792,317117.2662036658,187.13248694857796,35337.89619379739,53487.82836045197,31.563435389045203
2024-05-01,TOYOTA,CABA,Parabrisas,234448.21714121551,354863.40016088414,209.40666963395705,49549.6598950518,74998.91021385959,44.25723252085229
2024-05-01,TOYOTA,CABA,Puerta,71421.03746807041,108103.66787166249,63.792515807369924,15853.530221143928,23996.07771570235,14.16020563530837
